Username,location,date,content,Rating
Lian,GB,"Nov 13, 2021","Would love to order the products if I could see what I was buying...Website has great selection, downside is the website is so full of rubbish you can't see any of it! The search and filter bar takes up half of the page (no exaggeration) so you can't see a single product in its entirety. No way of giving this kind of feedback either - the 'contact us' section is a bunch of links leading to nowhere. Ordering is so frustrating that despite loving the service I can't bear to spend any time ordering as it's too frustrating.Date of experience: November 13, 2021",3
Carmel Cheshire,GB,"Dec 20, 2021","Xmas Online OrderI did a Xmas online order on 13 December 2021. Due to Covid and family not being able to travel, I wished to cancel and request a refund of my deposit. On reading their FAQs it says the cut off date for cancellations is 10th December!! 3 days before I ordered so in other words there is no option to cancel. I have tried speaking to Sainsburys via social media and their Food to Order Team telephone line only to be fobbed off and told there is nothing they can do. This is daylight robbery and I won't be shopping at Sainsburys ever again.Date of experience: December 20, 2021",1
hilary moginie,GB,"Mar 30, 2024","So disappointed today with Sainsbury’s…So disappointed today with Sainsbury’s click and collect service. Ordered leg of lambs large and got a small one. Had to travel back to the store to get another. Also Icecream was missing although I had been charged. Substitute ginger for garam masala???? Seriously. Not even close. Two phone calls later after hanging on for games to get through to operator. And still no satisfaction other than a paltry voucher that I have to use click and collect for which they charge 50p. Total shambles.Date of experience: March 30, 2024",1
Fiona Macfarlane,GB,"Apr 16, 2022","Online delivery awfulOnline delivery awful. Returned five items they only credited one. The rum was delivered with security tag on, driver told me only way to get into it was to smash bottle! After three calls, credit still not resolved. So have the joy of more calls tomorrow. Delivery forty minutes late.Date of experience: April 16, 2022",1
Steven Tomkinson,GB,"Jul 27, 2022","Awful service!Awful service!As we live in the country we have to rely on only a small number of supermarkets that deliver, we have always like Sainsburys but the last we have now had several shops where food is delivered with say 1 day date left and last week was the final straw, a chicken delivered at 8PM with that days date on it!Complained and about three items with photo evidence and got a voucher for half of the cost of the 3 items that has to be spent onlineDo not bother! You will regret it.Date of experience: July 27, 2022",1
P Parkes,GB,"Dec 17, 2021","Hugely disappointing.Hugely disappointing.In October, I ordered a number of party food items, for collection ( the day before the party).  On arrival, I was told that only part, the smaller part, of my order had arrived.  No-one bothered to telephone to warn me, the staff were totally disinterested, and no help was offered.    It was everybody’s problem, -except Sainsbury’s.  A week later, I am still waiting for an apology and a refund.Thank heavens for Waitrose.Date of experience: December 17, 2021",1
Popeye,GB,"Aug 5, 2023","Trapped in self checkout!Used the self checkout yesterday. Scanned and paid for my purchases, put my receipt into my wallet and put it away, then tried to leave! They have installed an automatic barrier before the exit which didn't open. I had to catch the attention of a member of staff to point out that the barrier wasn't opening. She looked bored and just said ""You have to scan your receipt to open it"", then walked away. SO, I had to put down my bags, get out my wallet, dig through to find the correct receipt, scan it, quickly push my bags through the gate before it shut again, before being able to put the receipt back into my wallet, put my wallet away, pick up my bags and finally leave. Very poor customer experience.Date of experience: August 04, 2023",1
t. Singer,GB,"Aug 26, 2022","Unpleasant and rude.The service in this store is getting worse all the time. The ""assistants"" at the service desk are arrogant, and rude, (and usually around 18) years old. Time this store inculcate some principles of basic retailing such as being polite. If they were not so convenient I would avoid.Date of experience: August 26, 2022",1
Mr Jackson,GB,"Sep 28, 2021","Take another bow, Sainsburys!Have just received a delivery of groceries from my local store. Once again I want to thank Sainsburys for their reliable and efficient service. As an elderly man living alone in a retirement property I cannot tell you how grateful I am for this. If only this could be said for many other companies!Date of experience: September 28, 2021",5
Alan Dixon,GB,"Nov 28, 2021","Shocking customer serviceV.poor service from home delivery. Driver wrongly delivered shopping to another customer leaving 50% of our shopping missing. Only snack food delivered. Currently in isolation so called customer service to re-arrange delivery asap due to having no food in the house. “Giorgio” at the Sainsburys customer service help desk, most possibly the rudest human being I've have the displeasure of speaking to. How do you employee this person?! I had to take over the call from my girlfriend as she ended up in tears. So rude and dismissive when speaking to him, was constantly spoken over and he terminated the call when i asked to speak to his manager. I hope Sainsburys see this and take some action as you certainly have the wrong person employed as a customer service agent.Date of experience: November 28, 2021",1
Jon,GB,"Updated Apr 12, 2022","Fix Your WebsiteI'm trying to amend an order, it says payment failed, I try again, payment failed. I select a different delivery slot order complete. What the actual fudge. The website design is infuriating and mind numbingly stupid. When I go on to your website I want to get the shopping done with as little pain as possible. I don't want error messages here, there and everywhere. I don't care that you're donating to Ukraine, I just want to log in and get my shopping done. I can't do anything to help Ukraine so stop shoving your good will down my throat!Date of experience: April 12, 2022",3
Cliff Rees ORDER ID SON0293761,GB,"Oct 21, 2021","Few English speakers helpline centreIn the last three weeks had to phone their helpline each week to sort out problems with online shopping. Where on earth is their call centre?. All but one of their staff have hardly any command of the English language and have to pass you on to for more technical help which leaves you hanging on for around thirty minutes or results in line going dead to make you start the process all over again. The Last ""technical expert"" got me to make changes to my Browser which trashed the whole system so now I cannot even log on to them. Considerable re- organisation needed. Will shop at Tesco's in futureDate of experience: October 21, 2021",1
