clientid,recency,frequency,monetaryvalue,avgtransactionvalue,recency_log,avg_transaction_log,cluster,PCA1,PCA2,cluster_label,future_revenue,predicted_clv
0b854276-d999-4eb3-9bb3-0ce79fd18b52,0.07123287671232877,0.5714285714285714,0.2846553811237211,0.23020768773215644,3.970291913552122,6.347126478122337,1,0.5710285930313597,-0.0169595275738794,Loyal Customers,0.2994899470484985,0.36080367566367627
0bd7c5c1-83e3-4bb2-9d1b-9060a12da71c,0.026027397260273973,0.6428571428571428,0.46445176471636357,0.3408150277235877,2.995732273553991,6.72953729102092,0,1.7378119123648024,-0.2629919366052897,Loyal High-Value Customers,0.2994899470484985,0.3934617171526768
0bed0610-0612-4dec-85f0-805399706e03,0.436986301369863,0.21428571428571427,0.1650557985128563,0.30313341014687467,5.768320995793772,6.614953456280126,3,-1.389742786777445,0.627822086236436,New Customers,0.2994899470484985,0.371323471431059
0c19d4ec-261f-4ac5-bb33-282f1c5ccbf6,0.012328767123287671,0.07142857142857142,0.041898162841898824,0.1530807914845118,2.302585092994046,5.954359594154741,2,-0.946106624959262,-2.2358894650947105,"Moderate Spend, Low Frequency",0.2994899470484985,0.3314039503151411
0c80982c-ba94-436b-b2e7-916fd23c678d,0.00684931506849315,0.07142857142857142,0.05033559289191202,0.1845979143875645,1.791759469228055,6.133831788394904,2,-0.7334682445248258,-2.580843751234237,"Moderate Spend, Low Frequency",0.2994899470484985,0.3339782177987754
0c8ae06f-8ca1-45b6-887e-a6e4dca43be8,0.18767123287671234,0.14285714285714285,0.18826109761760781,0.46423802769447065,4.927253685157205,7.033047825327869,3,-1.1849567850377802,0.0018308624837069,New Customers,0.45807088108067096,0.43802128308876326
0cbc5ad9-b66f-4f00-8a12-ba4ade28ad0b,0.052054794520547946,0.8571428571428571,0.6815926714129645,0.3853682682428694,3.6635616461296463,6.849988444797945,4,2.8073338753612163,0.8861686155568931,Loyal High-Value Customers,0.45807088108067096,0.46272709629751185
0cbe2aa4-9a9f-41d4-8807-f95687466c40,0.3712328767123288,0.14285714285714285,0.20383579278878972,0.5030219334550703,5.605802066295998,7.112099219810585,3,-1.37208763744338,0.5148529575701235,New Customers,0.45807088108067096,0.45578065399372997
0cdac57e-a998-4830-9a7c-758e7ff0c318,0.11506849315068493,0.7142857142857143,0.6975599217339689,0.46751993477781606,4.442651256490317,7.039984574245713,4,2.228723586290355,1.3171126806861138,Loyal High-Value Customers,0.45807088108067096,0.44528719905251657
0cf2b6de-994e-447e-a519-1ab529d672d2,0.29178082191780824,0.6428571428571428,0.6272435501240028,0.46242445166362317,5.365976015021851,7.02919384725252,4,1.46991848932058,1.7508512443259447,Loyal High-Value Customers,0.45807088108067096,0.42155332629642017
0cf4e152-2589-4664-ae0f-41b02a73efc3,0.09041095890410959,0.5714285714285714,0.3967646773864847,0.3232616083424497,4.204692619390966,6.677788502319801,1,0.8862572253876018,0.3786678941725612,Loyal Customers,0.45807088108067096,0.44936522709992444
0d1fc803-c49d-4619-b82d-d959904f3462,0.0547945205479452,0.8571428571428571,0.6147085124888219,0.34693376703867157,3.713572066704308,6.746964267538455,4,2.551401204736453,0.7847609250531445,Loyal High-Value Customers,0.45807088108067096,0.48101080491341713
0d2dafbf-e89f-4310-a96c-2324b4379a59,0.18904109589041096,0.5,0.4118827835890788,0.3786380709540824,4.934473933130692,6.832697625254356,1,0.5007189563854235,0.8499973384515572,Loyal Customers,0.45807088108067096,0.46686620423252634
0d3351b2-18e5-4e6d-8893-6c1f07e00cd8,0.03424657534246575,0.4285714285714286,0.18440681854374844,0.1909454304955305,3.258096538021482,6.166383774135174,2,0.1118792751763626,-0.8812879751198145,"Moderate Spend, Low Frequency",0.48728723313104216,0.47004652672489233
0d452ac3-f31c-451a-9498-75ccc90d2e27,0.10410958904109589,0.7857142857142857,0.7318313783530055,0.4493259403766082,4.343805421853684,7.000908588959614,4,2.564505872183011,1.394241193289873,Loyal High-Value Customers,0.48728723313104216,0.4830091185580197
0d4c0d32-de63-4203-9eb9-988b8426710e,0.5808219178082192,0.3571428571428571,0.20769842409987938,0.2529065051641161,6.052089168924417,6.438423424045506,3,-0.9824731224206652,1.0704750703589243,New Customers,0.48728723313104216,0.47153146985332206
0d76c222-cd89-4672-ae2e-01c50bf20164,0.3726027397260274,0.21428571428571427,0.19063981478078715,0.3509144832348206,5.60947179518496,6.758140960956043,3,-1.241899021193837,0.5675382790498784,New Customers,0.48728723313104216,0.502974307780348
0d9c8a3b-c3ee-437d-bfe1-26b3ddc89022,0.0,0.5714285714285714,0.3385401180226802,0.27493147095158665,0.0,6.519692861801772,0,2.1820988695680588,-2.72197827049343,Loyal High-Value Customers,0.48728723313104216,0.4517856014630781
0daa33a8-35b1-4bd8-8159-c6bd592e41da,0.12328767123287672,0.7857142857142857,0.39749521973622515,0.24119313336855108,4.51085950651685,6.392352529473033,4,1.314813531195492,0.8285230321107543,Loyal High-Value Customers,0.48728723313104216,0.4981874697823321
0dad8ac5-299c-4c85-a3ec-cd1d3b7c1fcc,0.1452054794520548,0.4285714285714286,0.3174423667790321,0.33292014858012803,4.672828834461906,6.706593351774314,1,0.0796490990424066,0.3941212765769309,Loyal Customers,0.48728723313104216,0.4752993612429431
0e0552b1-cdee-4b69-99a9-829ff9c3b120,0.024657534246575342,0.5714285714285714,0.4599727382976804,0.37572636631740075,2.9444389791664403,6.825123388933632,0,1.5617384068616624,-0.385616092404765,Loyal High-Value Customers,0.48728723313104216,0.46811040727369146
0e09e5e9-03a9-4ae1-aea0-f55ffdf659be,0.1506849315068493,0.2857142857142857,0.25117627340992893,0.3698114463268846,4.709530201312334,6.809557935328468,1,-0.5262616588949667,0.1303671550758833,Loyal Customers,0.48728723313104216,0.4554097169072772
0e0d9902-7165-4eb1-97d2-45716e022e53,0.09315068493150686,0.3571428571428571,0.10525545039160855,0.12536136334330245,4.23410650459726,5.764532578795478,2,-0.6972051632219548,-0.4282705972124578,"Moderate Spend, Low Frequency",0.48728723313104216,0.46478172307634197
0e109fa9-273d-4b0e-9a90-92b04637866c,0.15753424657534246,0.7142857142857143,0.4183824946016706,0.2779263671493164,4.7535901911063645,6.53025060903331,4,1.123917741572391,0.9662965154403216,Loyal High-Value Customers,0.48728723313104216,0.47690104818085743
0e399803-a23f-4a07-acd8-33f59d359162,0.4273972602739726,0.07142857142857142,0.12816675074585476,0.4753108244699657,5.746203190540153,7.056261487281361,3,-1.8700678729440543,0.3824761849459683,New Customers,0.31575654658396585,0.375212071138201
0e5a62a4-0801-4e04-8752-ab1c5d7f0538,0.17534246575342466,0.21428571428571427,0.13771669879493917,0.25207458955363565,4.859812404361672,6.435220448948869,3,-1.1622788036527638,-0.0723363316155638,New Customers,0.31575654658396585,0.37676657215846354
0e5ab075-982f-43cd-93f0-68e7e406deed,0.015068493150684932,0.2857142857142857,0.12428685814448924,0.18023035743254204,2.4849066497880004,6.110801929696603,2,-0.1826396285783943,-1.7067490883596297,"Moderate Spend, Low Frequency",0.31575654658396585,0.3507357417744419
0e806d42-5a59-44a4-8c29-d88c147a2157,0.3452054794520548,0.07142857142857142,0.14096237818261997,0.523104376292069,5.53338948872752,7.150701457592526,3,-1.7484497463708333,0.2577570666244076,New Customers,0.31575654658396585,0.36452968593238055
0e9259c3-ae38-4a7f-a711-8f01621f482a,0.023287671232876714,0.5714285714285714,0.5127505253557217,0.41953088278725004,2.8903717578961645,6.933423025730715,0,1.7689136623501094,-0.3159518337385494,Loyal High-Value Customers,0.31575654658396585,0.3657833125674046
0ef99277-941d-4f98-8f2d-5807c6e7a314,0.0136986301369863,0.7142857142857143,0.42533044234561995,0.2826433286607406,2.3978952727983707,6.546656277602536,0,1.9907506680350104,-0.6898806127366545,Loyal High-Value Customers,0.31575654658396585,0.34831666137614065
0f1f1c6f-e93c-477a-bd08-c4ecf43f411c,0.2452054794520548,0.21428571428571427,0.32540873064925835,0.6026063916076353,5.19295685089021,7.290381555186268,1,-0.6133333857749507,0.5479790558547304,Loyal Customers,0.31575654658396585,0.3193256002632825
0f48f5c0-e754-4b7d-9c2a-c08e168f1d7f,0.03287671232876713,0.6428571428571428,0.40891272802999673,0.2993273962289265,3.218875824868201,6.602615028863196,0,1.4603680945832382,-0.2184167139162895,Loyal High-Value Customers,0.31575654658396585,0.3706884618676817
0f5ae3f9-af16-49be-bdb6-7351c84766c7,0.004109589041095891,0.5714285714285714,0.5363094025032211,0.4390850592115936,1.3862943611198906,6.978223062251763,0,2.390435906325532,-1.3342650885862226,Loyal High-Value Customers,0.31575654658396585,0.34433580729938984
0f71de50-d49c-436e-841e-b084a2c79cf3,0.1410958904109589,0.21428571428571427,0.12406635908161028,0.22658469524851396,4.6443908991413725,6.331750929191152,2,-1.1338553570467709,-0.25302274600929,"Moderate Spend, Low Frequency",0.31575654658396585,0.34231414288974255
0f853075-a5a4-41b5-a999-1a7b003ffc8c,0.03424657534246575,0.8571428571428571,0.6590861761564786,0.37243614007795045,3.258096538021482,6.816494887703092,4,2.872172321715232,0.5526016111972449,Loyal High-Value Customers,0.31575654658396585,0.34791900237659834
0f9c838f-78be-4249-a8ae-8d44a7fe3e3e,0.1643835616438356,0.14285714285714285,0.2660304489160466,0.6578913435021151,4.795790545596741,7.37715872815584,2,-0.8611639974205776,0.067756491269224,"Moderate Spend, Low Frequency",0.2867175699593867,0.3447767611535575
0f9e01d4-135b-441e-9579-a6bdaf529864,0.0,0.8571428571428571,0.577476466179564,0.32554105711516623,0.0,6.684661726417969,0,3.7463960733966255,-1.92467914301943,Loyal High-Value Customers,0.2867175699593867,0.31067465631301155
0fa59206-94b6-416c-9195-8dcc9b0d5de6,0.08356164383561644,0.0,0.031033572652770767,0.23182992317259335,4.127134385045092,6.353935163643291,2,-1.8154758646389093,-1.0414432152001964,"Moderate Spend, Low Frequency",0.2867175699593867,0.3250472727197832
1009c5a7-89fe-4a7c-9a2c-065ee0234ff2,0.056164383561643834,0.07142857142857142,0.15689343547562648,0.5826071403316847,3.737669618283368,7.25703796740131,2,-1.0498214637097878,-0.982965701184088,"Moderate Spend, Low Frequency",0.2867175699593867,0.34616352913020343
1034eb7f-c617-4cb6-8b8d-2a8e3d41ae3e,0.010958904109589041,0.0,0.003264054309587366,0.02438344654318266,2.19722457733622,4.331127999240345,2,-1.2244177236303566,-2.466745848924392,"Moderate Spend, Low Frequency",0.2867175699593867,0.5712455429945438
103c99b5-8893-4932-a931-70846d24451d,0.18493150684931506,0.8571428571428571,0.5674799518465683,0.3197966798247986,4.912654885736052,6.667249370489212,4,1.9546615962932692,1.5383693213445144,Loyal High-Value Customers,0.2867175699593867,0.35001439655056743
10834a6e-23ff-4572-a9af-76cf35231aba,0.07534246575342465,0.6428571428571428,0.31321502110888755,0.22783672824228707,4.02535169073515,6.33709118263674,1,0.8314637747388962,0.157613150366976,Loyal Customers,0.2867175699593867,0.30913593894946634
108d38df-7fbb-4547-b02f-3c58672afa69,0.0027397260273972603,0.8571428571428571,0.6704151507356093,0.37894587972996013,1.0986122886681096,6.833494987536113,0,3.684457723022185,-0.9554796862199146,Loyal High-Value Customers,0.6957479674995778,0.5793952854427352
10eb0c42-ff18-4c1f-8fb4-4d4dd1990406,0.2958904109589041,0.6428571428571428,0.38267723725810526,0.27972746444600655,5.37989735354046,6.536546659552063,1,0.5944776440976259,1.2602504587698915,Loyal Customers,0.6957479674995778,0.5626816064618653
10fca95b-de2a-4692-bd3a-cee33c7c1211,0.678082191780822,0.07142857142857142,0.044844832136736144,0.16409119458922086,6.206575926724928,6.020780601442035,3,-2.3312006332980704,0.5384138425470593,New Customers,0.6957479674995778,0.6333207787435321
10fd11ef-69ad-4117-894a-09f0db3e5585,0.27945205479452057,0.21428571428571427,0.11528648730515621,0.21018763856594386,5.3230099791384085,6.25904594785276,3,-1.407694644064366,0.2102111177416105,New Customers,0.6957479674995778,0.6146961548114782
10fe9f6a-8e7a-44fa-a0dd-e669e3f64fb6,0.1547945205479452,0.07142857142857142,0.07456431946527863,0.27509369449563037,4.736198448394496,6.5202676041046255,3,-1.6997983495229545,-0.4433963374631449,New Customers,0.6957479674995778,0.5186987427146909
11117b3d-dc67-466b-81bf-e2667237570a,0.06575342465753425,0.21428571428571427,0.16866452181214592,0.30987608616981893,3.8918202981106265,6.636445119047319,2,-0.7060951685335052,-0.6953974108253735,"Moderate Spend, Low Frequency",0.6957479674995778,0.41018497095417694
112adea0-d445-44e5-8d43-772dba55502c,0.008219178082191782,0.5714285714285714,0.28114577103956395,0.2272918235174224,1.9459101490553128,6.3347705233077605,0,1.282204413326362,-1.459606442520557,Loyal High-Value Customers,0.6957479674995778,0.6097633161576081
1140af0b-3d73-406e-a3d4-ee8e6bd0f3c8,0.3589041095890411,0.5714285714285714,0.43375116792117263,0.35395929436917917,5.572154032177765,6.7666063752205545,1,0.5290659096332964,1.4240063790617623,Loyal Customers,0.6957479674995778,0.6030570835482904
11434a0d-99ec-48e5-8fb6-08b60864afc7,0.21780821917808219,0.21428571428571427,0.19449966201280006,0.35812303199963397,5.075173815233827,6.778067917166575,3,-1.0371624493639138,0.1965726142208264,New Customers,0.7563104823409313,0.6554598068817353
1187d9bc-8ffd-4255-b3b1-32aedcda60e5,0.16164383561643836,0.07142857142857142,0.08923920027885335,0.3299086140701887,4.77912349311153,6.697700692209645,3,-1.6629119408956463,-0.3829285198087369,New Customers,0.7563104823409313,0.603294366455064
118b30c7-090b-420e-84e5-703f61ca0b3c,0.0821917808219178,0.21428571428571427,0.1809551173043878,0.3328286378629751,4.110873864173311,6.706324294573577,2,-0.7406566118447332,-0.514918080041459,"Moderate Spend, Low Frequency",0.37399721410962894,0.3935844332012509
119b4283-9c79-45ca-a317-29a68e3e1eb9,0.0027397260273972603,0.6428571428571428,0.2872529269023334,0.20844477536198724,1.0986122886681096,6.25099788520506,0,1.7852972814843464,-1.9708308093270277,Loyal High-Value Customers,0.37399721410962894,0.4167545561076615
11aa8133-a436-417d-895b-b6a45de68647,0.09178082191780822,0.5,0.39634428144589473,0.36412946270730295,4.219507705176107,6.7943737922811644,1,0.7009971227286582,0.3112258466790454,Loyal Customers,0.37399721410962894,0.40677973169923703
12535bb2-ad9a-4f46-a2a0-417cc8758973,0.08082191780821918,0.7142857142857143,0.6154023049947491,0.4117233547828908,4.0943445622221,6.91495926783064,4,2.060818069891335,0.9020079860764836,Loyal High-Value Customers,0.37399721410962894,0.4156469434078966
12714846-2404-4717-a788-db1bb9aa74c9,0.2452054794520548,0.14285714285714285,0.06688749981903486,0.16200724598496727,5.19295685089021,6.008542878642733,3,-1.7119340461253727,-0.0581370216168409,New Customers,0.6953342456430682,0.5696601756011661
129b2bf4-9fd9-49de-8f93-d63544bd18fe,0.14383561643835616,0.5,0.3002579170856705,0.2744032045389316,4.663439094112067,6.517818972491599,1,0.2003103263786324,0.4293844104423045,Loyal Customers,0.6953342456430682,0.5853092136691478
12a75fa5-b65a-4494-a4b3-e77cbb306284,0.005479452054794521,0.5,0.21126427258138694,0.19130315420803712,1.6094379124341005,6.168187125501455,0,0.975293931455077,-1.918284994702962,Loyal High-Value Customers,0.6953342456430682,0.3659027874032001
12c6daea-cbfe-49bf-8e55-6bf54ac539b5,0.024657534246575342,0.2857142857142857,0.21256332387860075,0.3121222583181162,2.9444389791664403,6.643503233777313,2,-0.0327162689797435,-1.2002542164395944,"Moderate Spend, Low Frequency",0.6953342456430682,0.6038645313691663
12ccc2e7-a1c3-42f1-bb31-b91589d1c40f,0.2410958904109589,0.6428571428571428,0.5850140818719701,0.4308782117142037,5.176149732573829,6.959664383719566,4,1.387472977652152,1.529830733986019,Loyal High-Value Customers,0.6953342456430682,0.41965413978443394
12ef58fd-60f4-423c-9b82-ce90ad2f4e84,0.03972602739726028,0.07142857142857142,0.06948448878183176,0.25612185899862316,3.4011973816621555,6.450707360896617,2,-1.2406481280709614,-1.400424867226088,"Moderate Spend, Low Frequency",0.44166329475776284,0.42728566316670197
131fb703-7848-45c6-a077-78eaf5658d0b,0.07123287671232877,0.6428571428571428,0.7402075586633301,0.5468139711907624,3.970291913552122,7.194436851100335,4,2.370904928229587,0.992354023121,Loyal High-Value Customers,0.44166329475776284,0.44029022006952706
132cf4f1-35ba-4051-bbf3-b54b652e4659,0.02054794520547945,0.3571428571428571,0.24209906198807743,0.29573768036970327,2.772588722239781,6.59083661903873,2,0.3123078790489407,-1.184583283442547,"Moderate Spend, Low Frequency",0.44166329475776284,0.3766366908407305
13813ee1-355f-4ae5-9a62-78f40901d5f6,0.0410958904109589,0.6428571428571428,0.5279193017975128,0.38823005794292226,3.4339872044851463,6.857251146808369,4,1.8070410918962363,0.1776472323222133,Loyal High-Value Customers,0.44166329475776284,0.457496553492436
13d4437b-5c7d-410c-9be7-a12fb8769cfc,0.010958904109589041,0.3571428571428571,0.26944372986414805,0.3297838267286166,2.19722457733622,6.697330500075702,0,0.6153121534086771,-1.5366099325056577,Loyal High-Value Customers,0.44166329475776284,0.4220761382082022
13fee32a-1261-4570-bda6-1190d196e549,0.024657534246575342,0.7142857142857143,0.7134035589439653,0.47828076319938106,2.9444389791664403,7.0623972666693495,4,2.8206889880854584,0.2871701057266758,Loyal High-Value Customers,0.44166329475776284,0.4669998045439144
140441f8-e56e-4d2d-ad36-d9d0fc395149,0.7520547945205479,0.07142857142857142,0.06231938286989552,0.22935913380946632,6.309918278226516,6.3435464592065,3,-2.3059473138212443,0.647452001880238,New Customers,0.44166329475776284,0.39787739099127445
1425608d-8f66-4030-ac22-aeaf96a54bc1,0.1136986301369863,0.6428571428571428,0.3063567207112097,0.2227162876597798,4.430816798843313,6.315068628735826,1,0.6621096813098281,0.4310890289049478,Loyal Customers,0.44166329475776284,0.2908285273585762
142f9040-79cd-4250-af86-2cb01bc3e0de,0.3917808219178082,0.07142857142857142,0.15797310134159198,0.5866377714644626,5.659482215759621,7.263848053493128,3,-1.732979995689931,0.3819780848578472,New Customers,0.292369157402806,0.3555667290872083
